"Report.ID","Category.of.Incident","Country.of.Incident","Date.of.Incident","Subject","Full.Scientific.Name","Description.Notes","Count","Kingdom","Phylum","Class","Order","Family","Genus","Species","Common.Name","Latitude","Longitude","Citation","Full.citation","Broad.region","Study.location","link","presence","tree_cover","travel_time","r20mm_precip_extreme","txn_temp_min_extreme","cdd_dry_spells","gdp_2020"
"MOR1799","2. Poaching / Illegal Harvesting","Lao People's Democratic Republic","2005-06-01 00:00:00","Two tigers killed in Nam Kan National Protected Area","Panthera tigris","",2,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",19.8397261,102.2152895,"","","","","",0,99,13,21.2999992370605,25.0908050537109,39.7000007629395,28062558
"MOR1802","2. Poaching / Illegal Harvesting","Lao People's Democratic Republic","2007-04-06 00:00:00","Two tigers killed in Phou Den Din National Biodiversity Conservation Area","Panthera tigris","",2,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",21.967104,102.39432,"","","","","",0,99.5,948,23.6000003814697,23.9566898345947,41.7999992370605,2349497.5
"MOR1860","2. Poaching / Illegal Harvesting","India","2008-12-01 00:00:00","Female Indian rhino poached near Kaziranga National Park and dehorned","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR1861","2. Poaching / Illegal Harvesting","India","2009-12-21 00:00:00","2 Rhino found shot dead in Kaziranga National Park, one male and female","Rhinocerotidae","",2,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR1875","2. Poaching / Illegal Harvesting","India","2010-10-28 00:00:00","1 rhino poached in Kaziranga National Park - 4 suspects","Rhinocerotidae","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",26.865731,92.848206,"","","","","",0,60.5999984741211,73,56.7999992370605,16.3258113861084,30.6000003814697,112846728
"MOR18774","2. Poaching / Illegal Harvesting","India","2016-05-03 00:00:00","Failed rhino poaching attempt in Kaziranga national park - 2 arrested","Rhinocerotidae","",NA,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR18775","2. Poaching / Illegal Harvesting","India","2016-05-02 00:00:00","1 rhino poached in the buffer zone of Kaziranga National Park","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR18887","2. Poaching / Illegal Harvesting","India","2016-05-29 00:00:00","1 barking deer killed in Baisipalli wildlife sanctuary, India - 2 poachers arrested","Muntiacus","",1,"Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","","Muntjac, Barking Deer",20.3356444,84.8467852,"","","","","",0,19.7999992370605,25,26.8999996185303,21.926248550415,74,108288520
"MOR19009","2. Poaching / Illegal Harvesting","India","2016-05-31 00:00:00","1 Indian Gazelle poached and skin harvested on the Ramgarh-Jaisalmer road, India","Gazella bennettii","",1,"Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","Gazella","bennettii","Indian Gazelle",26.5576415,69.3794949,"","","","","",0,0,389,0.300000011920929,14.1640386581421,119,3763796.75
"MOR19473","2. Poaching / Illegal Harvesting","India","2018-11-13 00:00:00","Elephant electrocuted in Angul District, India - three arrested, 6 suspects","Elephantidae","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","","","Elephants / Mammoths",20.8578949,84.8015176,"","","","","",0,68.9000015258789,96,24.7000007629395,20.533353805542,75.9000015258789,72400200
"MOR19476","2. Poaching / Illegal Harvesting","India","2018-10-01 00:00:00","male elephant killed in Guptamanik, one suspect arrested","Elephantidae","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","","","Elephants / Mammoths",20.230867,85.047681,"","","","","",0,25.2999992370605,48,26.8999996185303,21.926248550415,74,105917976
"MOR19477","2. Poaching / Illegal Harvesting","India","2018-02-01 00:00:00","2 elephants killed in Badamba, Odisha","Elephantidae","",2,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","","","Elephants / Mammoths",20.419557,85.340648,"","","","","",0,4.5,8,26.8999996185303,21.926248550415,74,186153616
"MOR19478","2. Poaching / Illegal Harvesting","India","2018-11-11 00:00:00","elephant killed, tusks & trunk removed in Karbi Anglong District, India","Elephantidae","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","","","Elephants / Mammoths",26.022025,93.775167,"","","","","",0,20,0,25.2000007629395,17.3762760162354,51.7000007629395,138468752
"MOR19480","2. Poaching / Illegal Harvesting","India","2018-11-08 00:00:00","elephant killed & tusks removed in Deogarh Forest Division, India","Elephantidae","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","","","Elephants / Mammoths",21.4348945,84.3901121,"","","","","",0,49.7999992370605,134,23.2000007629395,20.9060497283936,66.3000030517578,25280402
"MOR26084","2. Poaching / Illegal Harvesting","India","2015-01-01 00:00:00","1 suspect charged for poaching and illegally trading in wildlife in Odisha, India","Elephantidae","",5,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","","","Elephants / Mammoths",21.75,86.333333,"","","","","",0,100,409,29.2000007629395,20.8799533843994,75.1999969482422,9074471
"MOR27121","2. Poaching / Illegal Harvesting","India","2019-10-31 00:00:00","rhino poached in Jaldapara National Park, India - linked to sale in Assam","Rhinocerotidae","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",26.433034,89.902118,"","","","","",0,20.6000003814697,0,66.3000030517578,16.4169101715088,41.5,237650640
"MOR27464","2. Poaching / Illegal Harvesting","India","2020-02-01 00:00:00","2 leopards and 2 sloth bears electrocuted in Chandrapur District, Maharashtra - 1 arrested","Panthera pardus","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","pardus","Leopard, Panther, Chita, Leopardo, Pantera, Léopard, Panthère",20.209523,79.560344,"","","","","",0,35.7000007629395,108,16.8999996185303,12.7387819290161,72.3000030517578,40813892
"MOR27900","2. Poaching / Illegal Harvesting","India","2020-01-11 00:00:00","Tiger killed in South Bramhapuri Forest Range - 8 arrested","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",20.609855,79.857683,"","","","","",0,13.6999998092651,0,16.8999996185303,12.7387819290161,72.3000030517578,297960864
"MOR27938","2. Poaching / Illegal Harvesting","India","2019-03-06 00:00:00","1 Tiger killed (body parts removed) in Pench Tiger Reserve, Madhya Pradesh - 4 arrested","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",22.016616,79.829674,"","","","","",0,14.8000001907349,13,16.6000003814697,13.016809463501,79.6999969482422,177303072
"MOR27943","2. Poaching / Illegal Harvesting","India","2019-04-08 00:00:00","Tiger killed in Ratapani tiger reserve, body parts missing","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",22.92003,77.7225685,"","","","","",0,26.1000003814697,100,11.1999998092651,11.6159973144531,75.8000030517578,56424964
"MOR28187","2. Poaching / Illegal Harvesting","India","2019-01-01 00:00:00","elephant shot in Palamau district, Jharkhand - tusks removed","Elephantidae","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","","","Elephants / Mammoths",24.188142,84.231783,"","","","","",0,17.3999996185303,34,19,18.6591739654541,69.4000015258789,164482416
"MOR28552","2. Poaching / Illegal Harvesting","India","2018-02-01 00:00:00","Poacher arrested for killing a tiger in the Sariska Tiger Reserve","Boselaphus tragocamelus","",1,"Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","Boselaphus","tragocamelus","Nilgai",27.32849,76.43317,"","","","","",0,33,57,1.60000002384186,7.96022987365723,72.5999984741211,85493664
"MOR28554","2. Poaching / Illegal Harvesting","India","2018-03-20 00:00:00","Tiger killed in Indok near the Sariska Tiger Reserve, four suspects arrested","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",27.32849,76.43317,"","","","","",0,33,57,1.60000002384186,7.96022987365723,72.5999984741211,85493664
"MOR29571","2. Poaching / Illegal Harvesting","India","2020-08-07 00:00:00","1 rhino poached in Kaziranga National Park- 1 suspect arrested","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.671781,93.166671,"","","","","",0,13.6000003814697,11,52.2000007629395,15.6712741851807,42.5999984741211,97260328
"MOR30627","2. Poaching / Illegal Harvesting","India","2020-05-09 00:00:00","Rhino killed in Agratoli, horn missing","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR30712","2. Poaching / Illegal Harvesting","India","2020-08-09 00:00:00","Tiger found beheaded in Panna Tiger Reserve","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",24.7196026,80.1860748,"","","","","",0,45.4000015258789,0,13.3999996185303,12.6593570709229,73.0999984741211,269745536
"MOR30902","2. Poaching / Illegal Harvesting","India","2003-01-30 00:00:00","1 tigress and 4 cubs electrocuted to death in Melghat Tiger Reserve, Maharashtra","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",21.4060416,77.1485163,"","","","","",0,82.3000030517578,101,12.8999996185303,11.7110328674316,70.5,33874440
"MOR30903","2. Poaching / Illegal Harvesting","India","2003-01-31 00:00:00","1 sloth bear killed from a snare in Bor Wildlife Sanctuary, Maharashtra","Melursus ursinus","",1,"Animalia","Chordata","Mammalia","Carnivora","Ursidae","Melursus","ursinus","Sloth Bear, Oso bezudo, Oso perezoso, Ours lippu de l'Inde, Ours prochile lippu",20.979177,78.665843,"","","","","",0,31.8999996185303,84,15.1000003814697,11.7083559036255,76.1999969482422,69887544
"MOR30914","2. Poaching / Illegal Harvesting","India","2003-10-29 00:00:00","Tiger killed by electrocution in Damna village, Madhya Pradesh - 7 arrested","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",23.675509,81.0924953,"","","","","",0,15.6999998092651,28,15.3000001907349,16.8395900726318,66,63170052
"MOR30915","2. Poaching / Illegal Harvesting","India","2004-01-20 00:00:00","Tiger killed by electrocution at Bandhavgarh Tiger Reserve","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",23.6161594,80.3886566,"","","","","",0,31.8999996185303,49,17.2000007629395,13.7600984573364,65.6999969482422,88811960
"MOR30932","2. Poaching / Illegal Harvesting","India","2004-11-23 00:00:00","Clouded leopard killed in the Buxa Tiger Reserve","Neofelis nebulosa","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Neofelis","nebulosa","Clouded Leopard, Pantera del Himalaya, Pantera longibanda, Pantera nebulosa, Panthère longibande, Panthère nébuleuse",26.6471252,89.6117477,"","","","","",0,84.1999969482422,185,66.3000030517578,16.4169101715088,41.5,40246548
"MOR30949","2. Poaching / Illegal Harvesting","India","2005-12-25 00:00:00","Himalayan black bear killed in Buxa Tiger Reserve for gall bladder","Ursus thibetanus","",1,"Animalia","Chordata","Mammalia","Carnivora","Ursidae","Ursus","thibetanus","Asian Black Bear, Himalayan Black Bear, Oso de collar, Oso negro de Asia, Ours à collier, Ours de l'Himalaya, Ours noir d'Asie",26.6471252,89.6117477,"","","","","",0,84.1999969482422,185,66.3000030517578,16.4169101715088,41.5,40246548
"MOR30952","2. Poaching / Illegal Harvesting","India","2006-05-23 00:00:00","1 tiger killed in Panna National Park, Madhya Pradesh","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",24.7196026,80.1860748,"","","","","",0,45.4000015258789,0,13.3999996185303,12.6593570709229,73.0999984741211,269745536
"MOR31023","2. Poaching / Illegal Harvesting","India","2007-09-19 00:00:00","Elephant electrocuted on a farm in Taungiya village, farmer has been arrested","Elephas maximus","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","Elephas","maximus","Asian Elephant, Indian Elephant, Elefante asiático, Eléphant d'Asie, Eléphant d'Inde",30.383971,77.973865,"","","","","",0,94.5,16,23,2.84739375114441,52.2000007629395,396157536
"MOR31024","2. Poaching / Illegal Harvesting","India","2007-09-22 00:00:00","Female Elephant killed in Keonjhar Forest Division, Orissa","Elephas maximus","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","Elephas","maximus","Asian Elephant, Indian Elephant, Elefante asiático, Eléphant d'Asie, Eléphant d'Inde",21.6474481,85.5672735,"","","","","",0,9.29999923706055,5,24.7000007629395,20.533353805542,75.9000015258789,124997160
"MOR31027","2. Poaching / Illegal Harvesting","India","2008-02-18 00:00:00","Tiger killed from bullet wound in Panna District","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",24.489202,80.187506,"","","","","",0,19.1000003814697,20,13.3999996185303,12.6593570709229,73.0999984741211,79576208
"MOR31028","2. Poaching / Illegal Harvesting","India","2008-02-23 00:00:00","Leopard shot and killed near Panna National park, one suspect arrested","Panthera pardus","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","pardus","Leopard, Panther, Chita, Leopardo, Pantera, Léopard, Panthère",24.7196026,80.1860748,"","","","","",0,45.4000015258789,0,13.3999996185303,12.6593570709229,73.0999984741211,269745536
"MOR31033","2. Poaching / Illegal Harvesting","India","2008-09-01 00:00:00","Tigress found dead in Ranthambore National Park","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",26.0227033,76.4599238,"","","","","",0,27,23,5.5,11.1055850982666,72.3000030517578,133084072
"MOR31102","2. Poaching / Illegal Harvesting","India","1999-05-01 00:00:00","One tiger poisoned in Satkosia Wildlife Sanctuary, parts removed","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",20.5071225,84.8639783,"","","","","",0,34.2000007629395,55,26.8999996185303,21.926248550415,74,74061144
"MOR31106","2. Poaching / Illegal Harvesting","India","1999-03-04 00:00:00","Adult male tiger found dead in Bandhavgarh Tiger Reserve, suspect poisoning","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",23.6161594,80.3886566,"","","","","",0,31.8999996185303,49,17.2000007629395,13.7600984573364,65.6999969482422,88811960
"MOR31107","2. Poaching / Illegal Harvesting","Nepal","1999-03-04 00:00:00","Tiger poisoned near Bhardia National Park","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",28.3648644,81.5596427,"","","","","",0,99.6999969482422,269,27.2999992370605,8.54633522033691,47.9000015258789,2067881
"MOR31108","2. Poaching / Illegal Harvesting","India","1999-03-03 00:00:00","Male tiger killed in Rajura range, Maharashtra","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",19.778212,79.3465231,"","","","","",0,31.2999992370605,7,16.8999996185303,12.7387819290161,72.3000030517578,255715408
"MOR31109","2. Poaching / Illegal Harvesting","India","1999-03-30 00:00:00","Female tiger killed in Rajura Range, Maharashtra, suspects arrested","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",19.778212,79.3465231,"","","","","",0,31.2999992370605,7,16.8999996185303,12.7387819290161,72.3000030517578,255715408
"MOR31164","2. Poaching / Illegal Harvesting","India","1996-05-13 00:00:00","1 Elephant killed (tusks removed) in Kankrajhore, West Bengal","Elephas maximus","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","Elephas","maximus","Asian Elephant, Indian Elephant, Elefante asiático, Eléphant d'Asie, Eléphant d'Inde",22.7439442,86.62046,"","","","","",0,35.5,38,28.3999996185303,19.4585857391357,66.1999969482422,72539384
"MOR31166","2. Poaching / Illegal Harvesting","India","1996-06-30 00:00:00","1 tiger poisoned in Sanjay National Park, Madhya Pradesh","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",23.8678276,82.0625052,"","","","","",0,40.4000015258789,212,18.2999992370605,18.5255584716797,66.3000030517578,25168358
